id;user_id;search_keyword;search_type;result_count;ip_address;user_agent;created_at
628;"0";ドイツ人;ng_word_blocked;"0";157.55.39.58;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-03 14:30:39
630;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:39:46
631;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:43:27
632;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:43:56
633;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:44:10
634;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:44:18
635;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:44:32
636;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:45:02
637;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:46:09
638;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:47:12
639;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:48:29
640;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:48:39
641;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:49:59
642;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:50:05
643;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:51:30
644;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:51:41
645;;高市;all;"0";114.17.50.173;"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1";2025-12-03 16:52:25
646;;道産子;all;"0";219.102.85.145;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-03 17:38:51
648;;道産子;all;"0";173.252.83.114;facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php);2025-12-03 19:47:49
649;;高市;all;"0";31.13.127.22;facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php);2025-12-03 19:47:49
650;"0";参議院議員 支持しますか;ng_word_blocked;"0";40.77.167.71;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-03 21:20:00
651;"0";参議院議員 支持しますか;ng_word_blocked;"0";40.77.167.71;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-03 21:20:00
652;"0";ドイツ人;ng_word_blocked;"0";37.205.113.89;"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.81 Safari/537.36";2025-12-03 22:20:27
653;"0";ドイツ人;ng_word_blocked;"0";37.205.113.89;"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.81 Safari/537.36";2025-12-03 22:20:27
654;;ドイツ人;all;"0";37.205.113.89;"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.81 Safari/537.36";2025-12-03 22:20:27
655;;岡田克也;all;"0";106.72.39.98;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36";2025-12-03 23:27:43
656;;岡田克也;all;"0";106.72.39.98;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36";2025-12-03 23:27:58
658;;岡田克也;all;"0";162.62.213.187;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-04 06:26:55
659;;高市;all;"0";43.157.168.43;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-04 06:37:16
660;"0";参議院議員 支持しますか;ng_word_blocked;"0";52.167.144.215;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-04 06:43:26
661;"0";参議院議員 支持しますか;ng_word_blocked;"0";52.167.144.215;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-04 06:43:26
662;"0";西村京太郎;ng_word_blocked;"0";207.46.13.18;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-04 07:18:25
663;"0";体験人数?s=体験人数;ng_word_blocked;"0";17.241.75.97;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)";2025-12-04 07:31:57
664;;高市;all;"0";101.33.55.204;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-04 07:38:05
665;;%E2%96%88%E7%BA%BF%E4%B8%8A%E5%8D%9A%E5%BD%A9%E5%8A%A0%E5%BE%AE%E4%BF%A113610420468%E5%8C%85%E8%B5%A2;all;"0";129.226.185.215;"Mozilla/5.0 (Linux; Android 10; MIX 2S Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/76.0.3809.89 Mobile Safari/537.36 T7/11.19 SP-engine/2.15.0 baiduboxapp/11.19.0.11 (Baidu; P1 10)";2025-12-04 10:25:47
666;"0";西村京太郎;ng_word_blocked;"0";66.249.77.97;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-04 14:12:11
667;"0";ドイツ人;ng_word_blocked;"0";66.249.77.96;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-04 14:16:16
668;"0";ドイツ人;ng_word_blocked;"0";66.249.77.96;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-04 14:16:16
669;"0";参議院議員 支持しますか;ng_word_blocked;"0";52.167.144.183;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-04 15:38:17
670;"0";参議院議員 支持しますか;ng_word_blocked;"0";52.167.144.183;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-04 15:38:17
671;"0";ライブ;ng_word_blocked;"0";66.249.77.97;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-04 15:52:11
672;;道産子;all;"0";"14.186.61.150";"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36";2025-12-04 19:25:20
673;"0";参議院議員 支持しますか;ng_word_blocked;"0";40.77.167.7;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-05 01:24:44
674;"0";参議院議員 支持しますか;ng_word_blocked;"0";40.77.167.7;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-05 01:24:44
675;;道産子;all;"0";149.56.160.222;"Mozilla/5.0 (compatible; Dataprovider.com)";2025-12-05 03:36:23
677;;岡田克也;all;"0";149.56.160.222;"Mozilla/5.0 (compatible; Dataprovider.com)";2025-12-05 03:36:25
678;;高市;all;"0";149.56.160.222;"Mozilla/5.0 (compatible; Dataprovider.com)";2025-12-05 03:36:26
679;"0";クラウドワークス;ng_word_blocked;"0";17.22.245.246;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)";2025-12-05 07:20:06
680;"0";彼氏 女友達;ng_word_blocked;"0";17.246.15.183;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)";2025-12-05 08:47:23
681;"0";参議院議員 支持しますか;ng_word_blocked;"0";52.167.144.18;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-05 11:06:49
682;"0";参議院議員 支持しますか;ng_word_blocked;"0";52.167.144.18;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-05 11:06:49
684;;岡田克也;all;"0";45.84.107.222;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36";2025-12-05 13:17:22
685;;道産子;all;"0";199.195.253.124;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36";2025-12-05 13:17:24
686;;高市;all;"0";199.195.253.124;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36";2025-12-05 13:17:26
687;"0";ライブ;ng_word_blocked;"0";201.149.107.178;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36";2025-12-05 13:28:29
688;;ライブ;all;"0";201.149.107.178;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36";2025-12-05 13:28:29
689;"0";ライブ;ng_word_blocked;"0";"57.141.14.50";meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler);2025-12-05 17:07:21
690;;道産子;all;"0";204.137.14.71;"Mozilla/5.0 (Windows NT 10.0; WOW64; rv:41.0) Gecko/20100101 Firefox/41.0";2025-12-05 19:54:11
692;;岡田克也;all;"0";204.137.14.71;"Mozilla/5.0 (Windows NT 10.0; WOW64; rv:41.0) Gecko/20100101 Firefox/41.0";2025-12-05 19:54:13
693;;高市;all;"0";204.137.14.71;"Mozilla/5.0 (Windows NT 10.0; WOW64; rv:41.0) Gecko/20100101 Firefox/41.0";2025-12-05 19:54:15
694;"0";男性の身長;ng_word_blocked;"0";52.167.144.227;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-05 21:26:26
695;"0";ドイツ人;ng_word_blocked;"0";40.77.167.37;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-05 23:05:39
696;"0";ドイツ人;ng_word_blocked;"0";40.77.167.37;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-05 23:05:39
697;"0";ライブ;ng_word_blocked;"0";40.77.167.155;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-06 18:12:21
698;"0";西村京太郎;ng_word_blocked;"0";66.249.77.96;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-06 20:02:59
699;"0";ドイツ人;ng_word_blocked;"0";66.249.77.97;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-06 20:20:18
700;"0";ドイツ人;ng_word_blocked;"0";66.249.77.97;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-06 20:20:18
701;"0";ライブ;ng_word_blocked;"0";66.249.77.96;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-07 00:20:21
703;;岡田克也;all;"0";46.250.162.203;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47";2025-12-07 05:16:11
704;"0";クラウドワークス;ng_word_blocked;"0";157.55.39.6;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-07 05:49:32
705;;道産子;all;"0";43.165.190.5;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-07 07:11:04
706;;█六合彩加微信13825425713包赢;all;"0";129.226.185.215;"Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; HM NOTE 1LTETD Build/KVT49L) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/7.0 Mobile Safari/537.36";2025-12-07 07:52:56
707;"0";ドイツ人;ng_word_blocked;"0";40.77.167.27;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-07 13:49:42
708;"0";ドイツ人;ng_word_blocked;"0";40.77.167.27;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-07 13:49:42
709;;岡田克也;all;"0";47.231.205.137;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-08 00:16:13
710;;高市;all;"0";206.245.176.201;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-08 00:16:18
713;;道産子;all;"0";157.50.101.157;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-08 00:16:22
714;;道産子;all;"0";157.50.101.157;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-08 00:16:24
715;"0";ライブ;ng_word_blocked;"0";52.167.144.204;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-08 06:07:35
717;;岡田克也;all;"0";162.128.163.234;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36";2025-12-08 06:22:16
718;"0";福原愛;ng_word_blocked;"0";17.246.15.221;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)";2025-12-08 07:29:14
719;;高市;all;"0";166.1.173.197;"Mozilla/5.0 (Windows NT 10.0; Trident/7.0; rv:11.0) like Gecko";2025-12-08 11:45:22
720;;道産子;all;"0";166.1.173.197;"Mozilla/5.0 (Windows NT 10.0; Trident/7.0; rv:11.0) like Gecko";2025-12-08 11:45:23
722;;岡田克也;all;"0";166.1.173.197;"Mozilla/5.0 (Windows NT 10.0; Trident/7.0; rv:11.0) like Gecko";2025-12-08 11:45:25
723;"0";西村京太郎;ng_word_blocked;"0";18.97.14.81;CCBot/2.0 (https://commoncrawl.org/faq/);2025-12-08 15:34:41
724;"0";ドイツ人;ng_word_blocked;"0";18.97.14.81;CCBot/2.0 (https://commoncrawl.org/faq/);2025-12-08 16:29:32
725;"0";ドイツ人;ng_word_blocked;"0";18.97.14.81;CCBot/2.0 (https://commoncrawl.org/faq/);2025-12-08 16:29:32
726;;西川遥輝;all;"0";"106.146.28.100";"Mozilla/5.0 (Linux; Android 16; Pixel 6 Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/142.0.7444.171 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.208.0";2025-12-08 18:30:45
727;;結婚;all;"0";114.17.50.173;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-08 20:24:03
728;;結婚;all;"0";114.17.50.173;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36";2025-12-08 20:24:11
729;"0";ドイツ人;ng_word_blocked;"0";52.167.144.177;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-08 20:40:19
730;"0";ドイツ人;ng_word_blocked;"0";52.167.144.177;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-08 20:40:19
731;"0";ライブ;ng_word_blocked;"0";52.167.144.205;"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36";2025-12-08 21:19:22
733;;岡田克也;all;"0";185.220.101.166;"Mozilla/5.0 (Linux; Android 10; SM-P905) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36";2025-12-08 21:45:34
734;;結婚;all;"0";78.159.131.225;"Mozilla/5.0 (Linux; Android 10; SM-P905) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36";2025-12-08 21:45:47
735;;道産子;all;"0";78.159.131.225;"Mozilla/5.0 (Linux; Android 10; SM-P905) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36";2025-12-08 21:45:54
736;;高市;all;"0";94.230.208.147;"Mozilla/5.0 (Linux; Android 10; SM-P905) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36";2025-12-08 21:46:00
737;;結婚;all;"0";49.51.39.209;"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1";2025-12-08 22:05:07
738;"0";西村京太郎;ng_word_blocked;"0";66.249.77.96;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-08 22:17:32
739;"0";ドイツ人;ng_word_blocked;"0";66.249.77.97;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-08 22:25:33
740;"0";ドイツ人;ng_word_blocked;"0";66.249.77.97;"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)";2025-12-08 22:25:33
741;;アッコにおまかせ;all;"0";106.72.39.98;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36";2025-12-08 23:19:11
742;;反日デモ;all;"0";106.72.39.98;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36";2025-12-08 23:25:17
743;;反日デモ;all;"0";106.72.39.98;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36";2025-12-08 23:41:41
744;;道産子;all;"0";106.72.39.98;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36";2025-12-08 23:48:59
745;;道産子;all;"0";74.125.215.96;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)";2025-12-08 23:49:03
746;;道産子;all;"0";74.125.215.98;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)";2025-12-08 23:49:03
747;;反日デモ;all;"0";106.72.39.98;"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36";2025-12-09 00:32:21
